Latitude,Longitude,Deployment_Date,Deployment_ZIP_Code,Carrier,Holding_Company,Technology,Download_Upload_Speed_Tier
39.245357513427734,-76.0184555053711,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.15128707885742,-76.25709533691406,2024-06-01,21661,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.37935256958008,-75.46919250488281,2024-06-01,21849,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.1618766784668,-75.77790069580078,2024-06-01,21649,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.201316833496094,-75.98172760009766,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.218299865722656,-75.7921142578125,2024-06-01,21668,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.25202560424805,-76.08333587646484,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.31161117553711,-75.83910369873047,2024-06-01,21635,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.956947326660156,-76.00898742675781,2024-06-01,21657,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.22428894042969,-75.78473663330078,2024-06-01,21668,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.012969970703125,-75.99934387207031,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.69746398925781,-76.16436767578125,2024-01-02,21654,EASTON UTILITIES COMMISSION,D/B/A EASTON VELOCITY,Fiber,1 Gbps/500 Mbps
39.19532775878906,-75.81159210205078,2024-06-01,21668,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.21952819824219,-76.15841674804688,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.304996490478516,-75.9673843383789,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.414913177490234,-75.2922592163086,2024-06-01,21872,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.20198059082031,-75.98229217529297,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.14191818237305,-76.13310241699219,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.27643966674805,-76.03622436523438,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.071250915527344,-75.85737609863281,2024-06-01,21640,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.11075973510742,-76.0234375,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.15882110595703,-76.1132583618164,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.37576675415039,-75.42731475830078,2024-06-01,21850,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.879940032958984,-76.10160064697266,2024-06-17,21601,EASTON UTILITIES COMMISSION,D/B/A EASTON VELOCITY,Fiber,1 Gbps/500 Mbps
38.621212005615234,-76.07090759277344,2024-10-04,21673,EASTON UTILITIES COMMISSION,D/B/A EASTON VELOCITY,Fiber,1 Gbps/500 Mbps
39.35867691040039,-75.94990539550781,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.21818161010742,-75.76667022705078,2024-06-01,21668,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.190574645996094,-75.8264389038086,2024-06-01,21668,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.95800018310547,-76.00801086425781,2024-06-01,21657,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.11262512207031,-76.10541534423828,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.156517028808594,-76.05178833007812,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.13869857788086,-76.16919708251953,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.41506576538086,-75.23551177978516,2024-06-01,21813,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.31703186035156,-75.89911651611328,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.10390853881836,-75.31965637207031,2024-06-01,21863,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.967445373535156,-76.05010986328125,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.09755325317383,-75.87926483154297,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.10249710083008,-76.03759002685547,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.30397033691406,-76.14788055419922,2024-06-01,21678,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.368896484375,-75.49032592773438,2024-06-01,21849,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.96961975097656,-76.0512924194336,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.938377380371094,-75.96784973144531,2024-06-01,21657,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.95499801635742,-75.98127746582031,2024-06-01,21657,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.075252532958984,-76.01839447021484,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.100582122802734,-76.0549545288086,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.16258239746094,-75.77711486816406,2024-06-01,21649,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.2061882019043,-76.12167358398438,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.1906623840332,-76.09819030761719,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.0968017578125,-75.95780944824219,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.18097686767578,-75.77918243408203,2024-06-01,21649,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.1175422668457,-75.35101318359375,2024-06-01,21829,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.016170501708984,-76.04439544677734,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.39628219604492,-75.29798126220703,2024-06-01,21872,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.264060974121094,-75.87578582763672,2024-06-01,21651,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.1480712890625,-76.03858184814453,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.14671325683594,-76.04045104980469,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.18751907348633,-76.13838195800781,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.111549377441406,-75.86709594726562,2024-06-01,21644,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.27941131591797,-76.02627563476562,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.2716064453125,-75.96492004394531,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.23483657836914,-76.18536376953125,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.23700714111328,-75.80009460449219,2024-06-01,21651,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.04527282714844,-75.4614028930664,2024-06-01,21851,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.51462173461914,-75.78125,2024-06-01,21915,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.205108642578125,-75.84484100341797,2024-06-01,21668,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.10176086425781,-75.9346694946289,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.0777702331543,-75.89463806152344,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.163169860839844,-76.1094970703125,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.31278991699219,-75.89251708984375,2024-06-01,21635,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.12793731689453,-76.19027709960938,2024-06-01,21661,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.20064926147461,-75.98172760009766,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.147056579589844,-76.03163146972656,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.41828155517578,-75.40534973144531,2024-06-01,21850,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.01606369018555,-75.5544204711914,2024-06-01,21851,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.340171813964844,-76.13229370117188,2024-06-01,21678,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.06509017944336,-75.95689392089844,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.33485794067383,-75.91525268554688,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.06789779663086,-75.94414520263672,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.126373291015625,-75.95533752441406,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.118247985839844,-75.35311889648438,2024-06-01,21829,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.248477935791016,-76.07604217529297,2024-06-01,21678,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.070831298828125,-75.49195861816406,2024-06-01,21851,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.44358825683594,-75.22761535644531,2024-06-01,21813,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.11748123168945,-75.35316467285156,2024-06-01,21829,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.238277435302734,-76.20677947998047,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.26930236816406,-76.02067565917969,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.02796936035156,-75.52000427246094,2024-06-01,21851,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.06726837158203,-75.50209045410156,2024-06-01,21851,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.09537887573242,-75.91590118408203,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.25660705566406,-75.77425384521484,2024-06-01,21651,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.09208297729492,-76.01016235351562,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.122615814208984,-75.91911315917969,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.146629333496094,-75.87529754638672,2024-06-01,21607,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.198238372802734,-75.98223114013672,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.971588134765625,-75.99752807617188,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.134376525878906,-76.16988372802734,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.23169708251953,-76.19782257080078,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.13916778564453,-76.11634063720703,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.39857864379883,-75.21590423583984,2024-06-01,21862,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.25815200805664,-75.95721435546875,2024-06-01,21651,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.13774871826172,-75.76518249511719,2024-06-01,21649,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.206642150878906,-75.9808578491211,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.4066276550293,-75.2234878540039,2024-06-01,21813,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.05718994140625,-75.94895935058594,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.18511199951172,-76.1089859008789,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.06874084472656,-75.95454406738281,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.146976470947266,-76.02930450439453,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.1780891418457,-75.30445861816406,2024-06-01,21863,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.674720764160156,-76.15841674804688,2024-03-27,21654,EASTON UTILITIES COMMISSION,D/B/A EASTON VELOCITY,Fiber,1 Gbps/500 Mbps
38.20248794555664,-75.28997039794922,2024-06-01,21863,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.07658767700195,-75.8882064819336,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.27682876586914,-75.91559600830078,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.30002212524414,-75.785400390625,2024-06-01,21650,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.11284255981445,-75.86382293701172,2024-06-01,21644,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.24146270751953,-75.80427551269531,2024-06-01,21651,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.35797119140625,-75.45221710205078,2024-06-01,21849,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.080955505371094,-75.95772552490234,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.33928298950195,-76.13215637207031,2024-06-01,21678,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.15017318725586,-76.11951446533203,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.116065979003906,-75.3438949584961,2024-06-01,21829,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.166690826416016,-75.81208801269531,2024-06-01,21668,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.968936920166016,-76.05098724365234,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.1226692199707,-76.13492584228516,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.49932098388672,-75.8206787109375,2024-06-01,21915,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.18656921386719,-75.79698944091797,2024-06-01,21649,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.234256744384766,-76.03561401367188,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.02775955200195,-75.45215606689453,2024-06-01,21864,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.15054702758789,-75.86549377441406,2024-06-01,21607,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.104026794433594,-76.23149871826172,2024-06-01,21661,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.97391891479492,-76.02691650390625,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.11741256713867,-75.32763671875,2024-06-01,21863,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.09358596801758,-75.89493560791016,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.119590759277344,-75.29579162597656,2024-06-01,21863,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.33159637451172,-75.94783782958984,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.004966735839844,-76.01851654052734,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.25400161743164,-75.77149200439453,2024-06-01,21651,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.21807098388672,-75.9591293334961,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.21691131591797,-75.97120666503906,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.292884826660156,-76.121826171875,2024-06-01,21678,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.21721267700195,-75.95056915283203,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.1029052734375,-75.85133361816406,2024-06-01,21607,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.125221252441406,-75.29815673828125,2024-06-01,21863,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.17586135864258,-76.19709777832031,2024-06-01,21661,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.1003532409668,-75.87527465820312,2024-06-01,21644,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.07619857788086,-75.95913696289062,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.23841094970703,-76.01580810546875,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.194576263427734,-76.10923767089844,2024-06-01,21620,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.30108642578125,-76.14073181152344,2024-06-01,21678,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.0914306640625,-76.14458465576172,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.40565490722656,-75.21870422363281,2024-06-01,21862,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.361629486083984,-75.97747039794922,2024-06-01,21645,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.69861602783203,-76.22650909423828,2024-04-17,21662,EASTON UTILITIES COMMISSION,D/B/A EASTON VELOCITY,Fiber,1 Gbps/500 Mbps
38.28181838989258,-75.57919311523438,2024-06-01,21804,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.959171295166016,-76.01307678222656,2024-06-01,21657,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.09187698364258,-75.88146209716797,2024-06-01,21623,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.30315017700195,-75.8221435546875,2024-06-01,21650,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.0117073059082,-75.61454772949219,2024-06-01,21851,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
39.14997863769531,-76.06049346923828,2024-06-01,21617,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
38.72450637817383,-76.14806365966797,2024-02-22,21601,EASTON UTILITIES COMMISSION,D/B/A EASTON VELOCITY,Fiber,1 Gbps/500 Mbps
39.14811325073242,-75.88270568847656,2024-06-01,21607,"TALKIE COMMUNICATIONS, INC.","TALKIE COMMUNICATIONS, INC.",Fiber,1 Gbps/500 Mbps
